
det,0,1,0.02973977695167286,1
af,0,1,0.011152416356877323,1
hiertans,0,1,0.007434944237918215,1
grund;,0,1,0.007434944237918215,1
Hwad,0,1,0.007434944237918215,1
fägnad,0,1,0.007434944237918215,1
är,0,1,0.011152416356877323,1
det,0,1,0.02973977695167286,1
icke,0,1,0.01858736059479554,1
"då,",0,1,0.007434944237918215,1
när,0,1,0.011152416356877323,1
den,0,1,0.022304832713754646,1
ena,0,1,0.007434944237918215,1
redeliga,0,1,0.007434944237918215,1
betygar,0,1,0.007434944237918215,1
den,0,1,0.022304832713754646,1
andra,0,1,0.007434944237918215,1
sin,0,1,0.011152416356877323,1
innerliga,0,1,0.007434944237918215,1
glädie,0,1,0.007434944237918215,1
öfwer,0,1,0.011152416356877323,1
Gudz,0,1,0.011152416356877323,1
beskydd,0,1,0.011152416356877323,1
i,0,1,0.026022304832713755,1
den,0,1,0.022304832713754646,1
framwekne,0,1,0.007434944237918215,1
tiden,0,1,0.007434944237918215,1
och,0,1,0.040892193308550186,1
önskar,0,1,0.011152416356877323,1
honom,0,1,0.01486988847583643,1
det,0,1,0.02973977695167286,1
samma,0,1,0.01486988847583643,1
med,0,1,0.011152416356877323,1
rena,0,1,0.007434944237918215,1
suckar,0,1,0.007434944237918215,1
i,0,1,0.026022304832713755,1
den,0,1,0.022304832713754646,1
tilkommande.,0,1,0.007434944237918215,1
Detta,0,1,0.007434944237918215,1
betraktades,0,1,0.007434944237918215,1
sidst,0,1,0.007434944237918215,1
i,0,1,0.026022304832713755,1
wårt,0,1,0.011152416356877323,1
sällskap,0,1,0.007434944237918215,1
och,0,1,0.040892193308550186,1
wid,0,1,0.01486988847583643,1
samma,0,1,0.01486988847583643,1
tilfälle,0,1,0.007434944237918215,1
utbrast,0,1,0.007434944237918215,1
wår,0,1,0.011152416356877323,1
ährliga,0,1,0.007434944237918215,1
Patriot,0,1,0.007434944237918215,1
i,0,1,0.026022304832713755,1
fölliande,0,1,0.007434944237918215,1
ord:,0,1,0.007434944237918215,1
Det,0,1,0.007434944237918215,1
ligger,0,1,0.007434944237918215,1
wäl,0,1,0.011152416356877323,1
mackt,0,1,0.007434944237918215,1
"på,",0,1,0.007434944237918215,1
sade,0,1,0.007434944237918215,1
"han,",0,1,0.007434944237918215,1
at,0,1,0.040892193308550186,1
bedia,0,1,0.007434944237918215,1
Gud,0,1,0.011152416356877323,1
alla,0,1,0.007434944237918215,1
"dagar,",0,1,0.007434944237918215,1
men,0,1,0.007434944237918215,1
jag,0,1,0.01858736059479554,1
tilstår,0,1,0.007434944237918215,1
at,0,1,0.040892193308550186,1
jag,0,1,0.01858736059479554,1
med,0,1,0.011152416356877323,1
en,0,1,0.01858736059479554,1
särdeles,0,1,0.007434944237918215,1
andackt,0,1,0.007434944237918215,1
wid,0,1,0.01486988847583643,1
hwart,0,1,0.007434944237918215,1
åhrs,0,1,0.007434944237918215,1
början,0,1,0.007434944237918215,1
önskar,0,1,0.011152416356877323,1
Gudz,0,1,0.011152416356877323,1
beskydd,0,1,0.011152416356877323,1
och,0,1,0.040892193308550186,1
wälsignelse,0,1,0.007434944237918215,1
öfwer,0,1,0.011152416356877323,1
wår,0,1,0.011152416356877323,1
nådige,0,1,0.007434944237918215,1
Höga,0,1,0.007434944237918215,1
Öfwerhet,0,1,0.007434944237918215,1
och,0,1,0.040892193308550186,1
kiära,0,1,0.007434944237918215,1
Fädernesland.,0,1,0.007434944237918215,1
Om,0,1,0.007434944237918215,1
"I,",0,1,0.007434944237918215,1
mina,0,1,0.007434944237918215,1
"wänner,",0,1,0.007434944237918215,1
det,0,1,0.02973977695167286,1
"tilstädien,",0,1,0.007434944237918215,1
begär,0,1,0.007434944237918215,1
"jag,",0,1,0.011152416356877323,1
som,0,1,0.01858736059479554,1
en,0,1,0.01858736059479554,1
ledamot,0,1,0.007434944237918215,1
af,0,1,0.011152416356877323,1
Edert,0,1,0.007434944237918215,1
wärda,0,1,0.007434944237918215,1
"sällskap,",0,1,0.007434944237918215,1
få,0,1,0.007434944237918215,1
anmoda,0,1,0.007434944237918215,1
Argus,0,1,0.007434944237918215,1
at,0,1,0.040892193308550186,1
kringföra,0,1,0.007434944237918215,1
min,0,1,0.01486988847583643,1
upriktiga,0,1,0.011152416356877323,1
Nyåhrs-Önskan.,0,1,0.007434944237918215,1
Denna,0,1,0.007434944237918215,1
Herr,0,1,0.007434944237918215,1
Patriots,0,1,0.007434944237918215,1
påminnelse,0,1,0.007434944237918215,1
behagade,0,1,0.007434944237918215,1
hela,0,1,0.007434944237918215,1
wårt,0,1,0.011152416356877323,1
Sällskap,0,1,0.007434944237918215,1
öfwermåttan,0,1,0.007434944237918215,1
wäl,0,1,0.011152416356877323,1
ibland,0,1,0.007434944237918215,1
hwilket,0,1,0.007434944237918215,1
ingen,0,1,0.007434944237918215,1
"är,",0,1,0.007434944237918215,1
som,0,1,0.01858736059479554,1
icke,0,1,0.01858736059479554,1
hyser,0,1,0.007434944237918215,1
samma,0,1,0.01486988847583643,1
hiertelag,0,1,0.007434944237918215,1
som,0,1,0.01858736059479554,1
han,0,1,0.011152416356877323,1
för,0,1,0.007434944237918215,1
"Konungen,",0,1,0.007434944237918215,1
Drottningen,0,1,0.007434944237918215,1
och,0,1,0.040892193308550186,1
"Fosterlandet,",0,1,0.007434944237918215,1
så,0,1,0.011152416356877323,1
at,0,1,0.040892193308550186,1
hwar,0,1,0.007434944237918215,1
och,0,1,0.040892193308550186,1
en,0,1,0.01858736059479554,1
sände,0,1,0.007434944237918215,1
til,0,1,0.007434944237918215,1
mig,0,1,0.01858736059479554,1
i,0,1,0.026022304832713755,1
förrgårs,0,1,0.007434944237918215,1
sin,0,1,0.011152416356877323,1
Nyårs-Önskan.,0,1,0.007434944237918215,1
Fast,0,1,0.007434944237918215,1
än,0,1,0.01486988847583643,1
jag,0,1,0.01858736059479554,1

Jag,0,1,0.032679738562091505,1
wet,0,1,0.013071895424836602,1
redan,0,1,0.013071895424836602,1
"förut,",0,1,0.013071895424836602,1
at,0,1,0.0392156862745098,1
jag,0,1,0.0718954248366013,1
lärer,0,1,0.013071895424836602,1
få,0,1,0.0196078431372549,1
öfwerlopp,0,1,0.013071895424836602,1
af,0,1,0.013071895424836602,1
Hanreyer,0,1,0.013071895424836602,1
och,0,1,0.032679738562091505,1
medan,0,1,0.013071895424836602,1
jag,0,1,0.0718954248366013,1
kommit,0,1,0.013071895424836602,1
på,0,1,0.0196078431372549,1
detta,0,1,0.013071895424836602,1
"ämnet,",0,1,0.013071895424836602,1
så,0,1,0.0392156862745098,1
kan,0,1,0.026143790849673203,1
jag,0,1,0.0718954248366013,1
icke,0,1,0.0196078431372549,1
förtiga,0,1,0.013071895424836602,1
en,0,1,0.026143790849673203,1
liten,0,1,0.0196078431372549,1
"lapp,",0,1,0.013071895424836602,1
som,0,1,0.013071895424836602,1
i,0,1,0.05228758169934641,1
går,0,1,0.013071895424836602,1
blef,0,1,0.013071895424836602,1
mig,0,1,0.0196078431372549,1
"tilskickad,",0,1,0.013071895424836602,1
han,0,1,0.013071895424836602,1
lyder,0,1,0.013071895424836602,1
så:,0,1,0.013071895424836602,1
Til,0,1,0.013071895424836602,1
ARGUS.,0,1,0.013071895424836602,1
Min,0,1,0.0196078431372549,1
Herre!,0,1,0.013071895424836602,1
Såsom,0,1,0.013071895424836602,1
jag,0,1,0.0718954248366013,1
förnummit,0,1,0.013071895424836602,1
det,0,1,0.026143790849673203,1
min,0,1,0.032679738562091505,1
Herre,0,1,0.0196078431372549,1
låter,0,1,0.013071895424836602,1
sig,0,1,0.013071895424836602,1
de,0,1,0.013071895424836602,1
nödlidandes,0,1,0.013071895424836602,1
trångmål,0,1,0.013071895424836602,1
gå,0,1,0.013071895424836602,1
til,0,1,0.0196078431372549,1
"hiertat,",0,1,0.013071895424836602,1
så,0,1,0.0392156862745098,1
wil,0,1,0.013071895424836602,1
jag,0,1,0.0718954248366013,1
i,0,1,0.05228758169934641,1
min,0,1,0.032679738562091505,1
nöd,0,1,0.013071895424836602,1
härmed,0,1,0.013071895424836602,1
til,0,1,0.0196078431372549,1
honom,0,1,0.013071895424836602,1
taga,0,1,0.013071895424836602,1
min,0,1,0.032679738562091505,1
tilflykt.,0,1,0.013071895424836602,1
Jag,0,1,0.032679738562091505,1
må,0,1,0.0196078431372549,1
beklaga,0,1,0.013071895424836602,1
mitt,0,1,0.026143790849673203,1
swåra,0,1,0.013071895424836602,1
"öde,",0,1,0.013071895424836602,1
ty,0,1,0.013071895424836602,1
i,0,1,0.05228758169934641,1
stället,0,1,0.013071895424836602,1
at,0,1,0.0392156862745098,1
jag,0,1,0.0718954248366013,1
i,0,1,0.05228758169934641,1
mitt,0,1,0.026143790849673203,1
giftermål,0,1,0.013071895424836602,1
skulle,0,1,0.013071895424836602,1
bli,0,1,0.013071895424836602,1
en,0,1,0.026143790849673203,1
hederlig,0,1,0.013071895424836602,1
"man,",0,1,0.013071895424836602,1
så,0,1,0.0392156862745098,1
märker,0,1,0.013071895424836602,1
jag,0,1,0.0718954248366013,1
både,0,1,0.013071895424836602,1
i,0,1,0.05228758169934641,1
"kyrkan,",0,1,0.013071895424836602,1
på,0,1,0.0196078431372549,1
gatan,0,1,0.013071895424836602,1
och,0,1,0.032679738562091505,1
i,0,1,0.05228758169934641,1
samqwäm,0,1,0.013071895424836602,1
at,0,1,0.0392156862745098,1
alla,0,1,0.013071895424836602,1
giöra,0,1,0.013071895424836602,1
tekn,0,1,0.013071895424836602,1
och,0,1,0.032679738562091505,1
mysa,0,1,0.013071895424836602,1
efter,0,1,0.013071895424836602,1
mig.,0,1,0.013071895424836602,1
Min,0,1,0.0196078431372549,1
Herre,0,1,0.0196078431372549,1
förstår,0,1,0.013071895424836602,1
wäl,0,1,0.013071895424836602,1
min,0,1,0.032679738562091505,1
mening.,0,1,0.013071895424836602,1
Jag,0,1,0.032679738562091505,1
är,0,1,0.013071895424836602,1
icke,0,1,0.0196078431372549,1
så,0,1,0.0392156862745098,1
"boklärd,",0,1,0.013071895424836602,1
at,0,1,0.0392156862745098,1
jag,0,1,0.0718954248366013,1
kan,0,1,0.026143790849673203,1
utreda,0,1,0.013071895424836602,1
mig,0,1,0.0196078431372549,1
härutinnan,0,1,0.013071895424836602,1
och,0,1,0.032679738562091505,1
om,0,1,0.013071895424836602,1
jag,0,1,0.0718954248366013,1
det,0,1,0.026143790849673203,1
än,0,1,0.013071895424836602,1
"woro,",0,1,0.013071895424836602,1
så,0,1,0.0392156862745098,1
kan,0,1,0.026143790849673203,1
skie,0,1,0.013071895424836602,1
det,0,1,0.026143790849673203,1
hulpo,0,1,0.013071895424836602,1
intet.,0,1,0.013071895424836602,1
Men,0,1,0.013071895424836602,1
käre,0,1,0.013071895424836602,1
Herr,0,1,0.013071895424836602,1
Argus,0,1,0.013071895424836602,1
giör,0,1,0.013071895424836602,1
Edert,0,1,0.013071895424836602,1
"bästa,",0,1,0.013071895424836602,1
at,0,1,0.0392156862745098,1
jag,0,1,0.0718954248366013,1
åtminstone,0,1,0.013071895424836602,1
må,0,1,0.0196078431372549,1
få,0,1,0.0196078431372549,1
en,0,1,0.026143790849673203,1
liten,0,1,0.0196078431372549,1
tröst,0,1,0.013071895424836602,1
i,0,1,0.05228758169934641,1
mitt,0,1,0.026143790849673203,1
elände.,0,1,0.013071895424836602,1
Jag,0,1,0.032679738562091505,1
förblifwer,0,1,0.013071895424836602,1
etc.,0,1,0.013071895424836602,1

ämbetets,0,1,0.007272727272727273,1
"skada,",0,1,0.007272727272727273,1
som,0,1,0.025454545454545455,1
då,0,1,0.007272727272727273,1
skall,0,1,0.01090909090909091,1
släppa,0,1,0.007272727272727273,1
til,0,1,0.01090909090909091,1
Lärepenningar.,0,1,0.007272727272727273,1
"Ney,",0,1,0.007272727272727273,1
Min,0,1,0.007272727272727273,1
lilla,0,1,0.007272727272727273,1
"Herre,",0,1,0.007272727272727273,1
det,0,1,0.014545454545454545,1
tager,0,1,0.007272727272727273,1
intet,0,1,0.014545454545454545,1
"lag,",0,1,0.007272727272727273,1
mins,0,1,0.007272727272727273,1
desse,0,1,0.007272727272727273,1
Orden:,0,1,0.007272727272727273,1
Lär,0,1,0.007272727272727273,1
Sysslan,0,1,0.007272727272727273,1
först,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
sök,0,1,0.007272727272727273,1
henne,0,1,0.007272727272727273,1
sedan.,0,1,0.007272727272727273,1
Således,0,1,0.007272727272727273,1
föder,0,1,0.007272727272727273,1
Tygel-Friheten,0,1,0.007272727272727273,1
"Högfärd,",0,1,0.007272727272727273,1
Högfärden,0,1,0.007272727272727273,1
"Lättia,",0,1,0.007272727272727273,1
Lättian,0,1,0.007272727272727273,1
Okunnighet,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
Okunnigheten,0,1,0.01090909090909091,1
Riksens,0,1,0.007272727272727273,1
Förderf.,0,1,0.007272727272727273,1
För,0,1,0.007272727272727273,1
"40,",0,1,0.007272727272727273,1
"50,",0,1,0.007272727272727273,1
60,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
70,0,1,0.007272727272727273,1
åhr,0,1,0.007272727272727273,1
"sedan,",0,1,0.007272727272727273,1
gick,0,1,0.007272727272727273,1
man,0,1,0.01818181818181818,1
wid,0,1,0.007272727272727273,1
Academien,0,1,0.007272727272727273,1
lång,0,1,0.007272727272727273,1
"Tid,",0,1,0.007272727272727273,1
innan,0,1,0.01090909090909091,1
man,0,1,0.01818181818181818,1
tiltrodde,0,1,0.007272727272727273,1
sig,0,1,0.01818181818181818,1
begära,0,1,0.007272727272727273,1
en,0,1,0.014545454545454545,1
"Beställning,",0,1,0.007272727272727273,1
fast,0,1,0.007272727272727273,1
man,0,1,0.01818181818181818,1
oskämmandes,0,1,0.007272727272727273,1
kunde,0,1,0.007272727272727273,1
præsidera,0,1,0.007272727272727273,1
för,0,1,0.01818181818181818,1
en,0,1,0.014545454545454545,1
Disputation.,0,1,0.007272727272727273,1
Deraf,0,1,0.007272727272727273,1
hände,0,1,0.007272727272727273,1
at,0,1,0.01090909090909091,1
wi,0,1,0.01090909090909091,1
i,0,1,0.025454545454545455,1
Riket,0,1,0.007272727272727273,1
fingo,0,1,0.007272727272727273,1
grundlärde,0,1,0.007272727272727273,1
"Män,",0,1,0.007272727272727273,1
hwars,0,1,0.007272727272727273,1
Namn,0,1,0.007272727272727273,1
wi,0,1,0.01090909090909091,1
ännu,0,1,0.01090909090909091,1
wörda.,0,1,0.007272727272727273,1
De,0,1,0.007272727272727273,1
som,0,1,0.025454545454545455,1
äro,0,1,0.007272727272727273,1
"döde,",0,1,0.007272727272727273,1
lefwa,0,1,0.007272727272727273,1
"altid,",0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
de,0,1,0.01090909090909091,1
som,0,1,0.025454545454545455,1
"lefwa,",0,1,0.007272727272727273,1
lära,0,1,0.007272727272727273,1
aldrig,0,1,0.007272727272727273,1
"döö,",0,1,0.007272727272727273,1
ty,0,1,0.01090909090909091,1
som,0,1,0.025454545454545455,1
det,0,1,0.014545454545454545,1
nu,0,1,0.01090909090909091,1
ser,0,1,0.007272727272727273,1
"ut,",0,1,0.007272727272727273,1
lärer,0,1,0.007272727272727273,1
Efterwerlden,0,1,0.007272727272727273,1
koxa,0,1,0.007272727272727273,1
sig,0,1,0.01818181818181818,1
omkring,0,1,0.007272727272727273,1
efter,0,1,0.007272727272727273,1
mogne,0,1,0.007272727272727273,1
Mäns,0,1,0.007272727272727273,1
Namn.,0,1,0.007272727272727273,1
Jag,0,1,0.01090909090909091,1
tycker,0,1,0.007272727272727273,1
mig,0,1,0.01090909090909091,1
redan,0,1,0.007272727272727273,1
"höra,",0,1,0.007272727272727273,1
huru,0,1,0.01090909090909091,1
mången,0,1,0.007272727272727273,1
nu,0,1,0.01090909090909091,1
ropar:,0,1,0.007272727272727273,1
Hör,0,1,0.01090909090909091,1
på,0,1,0.01090909090909091,1
Pedanten!,0,1,0.007272727272727273,1
Hör,0,1,0.01090909090909091,1
huru,0,1,0.01090909090909091,1
Schol-Grälet,0,1,0.007272727272727273,1
ännu,0,1,0.01090909090909091,1
giäser,0,1,0.007272727272727273,1
fram!,0,1,0.007272727272727273,1
Ney,0,1,0.007272727272727273,1
tro,0,1,0.007272727272727273,1
mig,0,1,0.01090909090909091,1
"säkert,",0,1,0.007272727272727273,1
käre,0,1,0.007272727272727273,1
"Ynglingar,",0,1,0.007272727272727273,1
min,0,1,0.007272727272727273,1
Klagan,0,1,0.007272727272727273,1
är,0,1,0.014545454545454545,1
ey,0,1,0.01090909090909091,1
ogrundad.,0,1,0.007272727272727273,1
Jag,0,1,0.01090909090909091,1
wet,0,1,0.007272727272727273,1
mycket,0,1,0.007272727272727273,1
wäl,0,1,0.01090909090909091,1
at,0,1,0.01090909090909091,1
en,0,1,0.014545454545454545,1
30,0,1,0.007272727272727273,1
åhra,0,1,0.007272727272727273,1
Läslymmel,0,1,0.007272727272727273,1
är,0,1,0.014545454545454545,1
et,0,1,0.007272727272727273,1
obeqwämt,0,1,0.007272727272727273,1
Diur,0,1,0.007272727272727273,1
i,0,1,0.025454545454545455,1
Sysslor,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
giör,0,1,0.007272727272727273,1
litet,0,1,0.007272727272727273,1
eller,0,1,0.01090909090909091,1
intet,0,1,0.014545454545454545,1
gagn,0,1,0.007272727272727273,1
i,0,1,0.025454545454545455,1
Republiquen;,0,1,0.007272727272727273,1
Men,0,1,0.007272727272727273,1
hwad,0,1,0.007272727272727273,1
hägn,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
beskydd,0,1,0.007272727272727273,1
får,0,1,0.007272727272727273,1
Okunnigheten,0,1,0.01090909090909091,1
deraf?,0,1,0.007272727272727273,1
Fast,0,1,0.007272727272727273,1
ganska,0,1,0.007272727272727273,1
många,0,1,0.007272727272727273,1
läsa,0,1,0.007272727272727273,1
utan,0,1,0.007272727272727273,1
"afsikt,",0,1,0.007272727272727273,1
ladda,0,1,0.007272727272727273,1
sina,0,1,0.007272727272727273,1
tankalösa,0,1,0.007272727272727273,1
Hufwuden,0,1,0.007272727272727273,1
med,0,1,0.007272727272727273,1
oändeliga,0,1,0.007272727272727273,1
"Meningar,",0,1,0.007272727272727273,1
dem,0,1,0.007272727272727273,1
de,0,1,0.01090909090909091,1
ey,0,1,0.01090909090909091,1
weta,0,1,0.007272727272727273,1
rensa,0,1,0.007272727272727273,1
eller,0,1,0.01090909090909091,1
"åtskillia,",0,1,0.007272727272727273,1
studera,0,1,0.007272727272727273,1
på,0,1,0.01090909090909091,1
onyttiga,0,1,0.007272727272727273,1
Theorier,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
blifwa,0,1,0.007272727272727273,1
för,0,1,0.01818181818181818,1
ingen,0,1,0.007272727272727273,1
"kloka,",0,1,0.007272727272727273,1
mer,0,1,0.007272727272727273,1
än,0,1,0.007272727272727273,1
för,0,1,0.01818181818181818,1
sig,0,1,0.01818181818181818,1
"sielfwa,",0,1,0.007272727272727273,1
bör,0,1,0.01090909090909091,1
man,0,1,0.01818181818181818,1
derför,0,1,0.007272727272727273,1
för-summa,0,1,0.007272727272727273,1
Ungdoms-Tiden,0,1,0.007272727272727273,1
och,0,1,0.03272727272727273,1
lämna,0,1,0.007272727272727273,1
"Studier,",0,1,0.007272727272727273,1
som,0,1,0.025454545454545455,1
ett,0,1,0.01090909090909091,1
onyttigt,0,1,0.007272727272727273,1
Handtwärk?,0,1,0.007272727272727273,1
Skal,0,1,0.007272727272727273,1
derföre,0,1,0.007272727272727273,1
Poiken,0,1,0.007272727272727273,1
hoppa,0,1,0.007272727272727273,1
från,0,1,0.007272727272727273,1
Grammatican,0,1,0.007272727272727273,1
til,0,1,0.01090909090909091,1
Konungens,0,1,0.007272727272727273,1
Tienst?,0,1,0.007272727272727273,1
Ingalunda.,0,1,0.007272727272727273,1
En,0,1,0.007272727272727273,1
"Man,",0,1,0.007272727272727273,1
som,0,1,0.025454545454545455,1
skall,0,1,0.01090909090909091,1
hafwa,0,1,0.01090909090909091,1
ett,0,1,0.01090909090909091,1
anseenligit,0,1,0.007272727272727273,1
Kall,0,1,0.007272727272727273,1
i,0,1,0.025454545454545455,1
"Riket,",0,1,0.007272727272727273,1
måste,0,1,0.007272727272727273,1
hafwa,0,1,0.01090909090909091,1
fasta,0,1,0.007272727272727273,1
Tänder,0,1,0.007272727272727273,1
i,0,1,0.025454545454545455,1
"Munnen,",0,1,0.007272727272727273,1
innan,0,1,0.01090909090909091,1
han,0,1,0.014545454545454545,1
understår,0,1,0.007272727272727273,1
sig,0,1,0.01818181818181818,1
det,0,1,0.014545454545454545,1
emottaga.,0,1,0.007272727272727273,1
Först,0,1,0.007272727272727273,1
bör,0,1,0.01090909090909091,1
han,0,1,0.014545454545454545,1
för,0,1,0.01818181818181818,1
all,0,1,0.007272727272727273,1
ting,0,1,0.007272727272727273,1
wara,0,1,0.007272727272727273,1
wäl,0,1,0.01090909090909091,1
grundad,0,1,0.007272727272727273,1
i,0,1,0.025454545454545455,1
sin,0,1,0.007272727272727273,1
Religion.,0,1,0.007272727272727273,1
Är,0,1,0.007272727272727273,1
han,0,1,0.014545454545454545,1
intet,0,1,0.014545454545454545,1
"det,",0,1,0.007272727272727273,1
så,0,1,0.007272727272727273,1
är,0,1,0.014545454545454545,1
hans,0,1,0.01090909090909091,1
andra,0,1,0.007272727272727273,1
wettenskaper,0,1,0.007272727272727273,1
"skadeliga,",0,1,0.007272727272727273,1
ty,0,1,0.01090909090909091,1
hans,0,1,0.01090909090909091,1
förståndz-lius,0,1,0.007272727272727273,1
blir,0,1,0.007272727272727273,1
blott,0,1,0.007272727272727273,1
intri-,0,1,0.007272727272727273,1

Enda,0,1,0.012987012987012988,1
ro,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
enda,0,1,0.012987012987012988,1
Oro,0,1,0.012987012987012988,1
i,0,1,0.032467532467532464,1
"Lifwet,",0,1,0.012987012987012988,1
du,0,1,0.012987012987012988,1
klara,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
öma,0,1,0.012987012987012988,1
"ögnesten,",0,1,0.012987012987012988,1
grannlaga,0,1,0.012987012987012988,1
"smak,",0,1,0.012987012987012988,1
qwickaste,0,1,0.012987012987012988,1
"Öron-Hinna,",0,1,0.012987012987012988,1
lefwande,0,1,0.01948051948051948,1
luckt,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
finaste,0,1,0.012987012987012988,1
"känsel,",0,1,0.012987012987012988,1
med,0,1,0.01948051948051948,1
et,0,1,0.01948051948051948,1
Ord:,0,1,0.012987012987012988,1
"Samwete,",0,1,0.012987012987012988,1
i,0,1,0.032467532467532464,1
dag,0,1,0.012987012987012988,1
wil,0,1,0.012987012987012988,1
jag,0,1,0.012987012987012988,1
tala,0,1,0.012987012987012988,1
om,0,1,0.012987012987012988,1
dig,0,1,0.012987012987012988,1
(understundom,1,1,0.012987012987012988,1
alwar,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
understundom,0,1,0.012987012987012988,1
"skiämt,",0,1,0.012987012987012988,1
min,0,1,0.012987012987012988,1
Läsare.),1,1,0.012987012987012988,1
Jag,0,1,0.012987012987012988,1
gick,0,1,0.012987012987012988,1
för,0,1,0.012987012987012988,1
en,0,1,0.01948051948051948,1
tid,0,1,0.012987012987012988,1
sedan,0,1,0.012987012987012988,1
omkring,0,1,0.012987012987012988,1
i,0,1,0.032467532467532464,1
en,0,1,0.01948051948051948,1
stor,0,1,0.012987012987012988,1
"Stad,",0,1,0.012987012987012988,1
hwars,0,1,0.012987012987012988,1
Hus,0,1,0.01948051948051948,1
icke,0,1,0.012987012987012988,1
woro,0,1,0.025974025974025976,1
lika,0,1,0.012987012987012988,1
de,0,1,0.012987012987012988,1
nu,0,1,0.01948051948051948,1
"brukeliga,",0,1,0.012987012987012988,1
utan,0,1,0.012987012987012988,1
långt,0,1,0.01948051948051948,1
kostbarare:,0,1,0.012987012987012988,1
Wåra,0,1,0.012987012987012988,1
Kongeliga,0,1,0.012987012987012988,1
"Slott,",0,1,0.012987012987012988,1
med,0,1,0.01948051948051948,1
alt,0,1,0.012987012987012988,1
sitt,0,1,0.012987012987012988,1
"anseende,",0,1,0.012987012987012988,1
woro,0,1,0.025974025974025976,1
emot,0,1,0.012987012987012988,1
"dessa,",0,1,0.012987012987012988,1
hwad,0,1,0.012987012987012988,1
Konstbygnad,0,1,0.012987012987012988,1
"angår,",0,1,0.012987012987012988,1
sämre,0,1,0.012987012987012988,1
än,0,1,0.025974025974025976,1
"Torp,",0,1,0.012987012987012988,1
ja,0,1,0.012987012987012988,1
Versailler,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
Escurialer,0,1,0.012987012987012988,1
spisade,0,1,0.012987012987012988,1
deremot,0,1,0.012987012987012988,1
långt,0,1,0.01948051948051948,1
mindre,0,1,0.012987012987012988,1
än,0,1,0.025974025974025976,1
"Trosa,",0,1,0.012987012987012988,1
Grenna,0,1,0.012987012987012988,1
eller,0,1,0.01948051948051948,1
"Östhammar,",0,1,0.012987012987012988,1
mot,0,1,0.012987012987012988,1
"Paris,",0,1,0.012987012987012988,1
London,0,1,0.012987012987012988,1
eller,0,1,0.01948051948051948,1
Rom.,0,1,0.012987012987012988,1
De,0,1,0.01948051948051948,1
syntes,0,1,0.012987012987012988,1
upbygde,0,1,0.012987012987012988,1
af,0,1,0.025974025974025976,1
den,0,1,0.012987012987012988,1
förnämsta,0,1,0.012987012987012988,1
"Byggmästare,",0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
förtiena,0,1,0.012987012987012988,1
Namn,0,1,0.012987012987012988,1
af,0,1,0.025974025974025976,1
Andelige,0,1,0.012987012987012988,1
Tempel.,0,1,0.012987012987012988,1
Den,0,1,0.012987012987012988,1
minsta,0,1,0.012987012987012988,1
Delen,0,1,0.012987012987012988,1
af,0,1,0.025974025974025976,1
hwart,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
et,0,1,0.01948051948051948,1
Hus,0,1,0.01948051948051948,1
war,0,1,0.01948051948051948,1
ett,0,1,0.012987012987012988,1
"Mästarstycke,",0,1,0.012987012987012988,1
som,0,1,0.012987012987012988,1
satte,0,1,0.012987012987012988,1
alla,0,1,0.012987012987012988,1
wisa,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
Naturkunniga,0,1,0.012987012987012988,1
i,0,1,0.032467532467532464,1
förundran:,0,1,0.012987012987012988,1
Man,0,1,0.012987012987012988,1
behöfde,0,1,0.012987012987012988,1
intet,0,1,0.012987012987012988,1
mer,0,1,0.012987012987012988,1
än,0,1,0.025974025974025976,1
taga,0,1,0.012987012987012988,1
Fönstren,0,1,0.012987012987012988,1
til,0,1,0.012987012987012988,1
"bewis,",0,1,0.012987012987012988,1
at,0,1,0.012987012987012988,1
Byggmästaren,0,1,0.012987012987012988,1
hade,0,1,0.012987012987012988,1
skapat,0,1,0.012987012987012988,1
Himmel,0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
"jord,",0,1,0.012987012987012988,1
och,0,1,0.07142857142857142,1
war,0,1,0.01948051948051948,1
nu,0,1,0.01948051948051948,1
hela,0,1,0.012987012987012988,1
Werldens,0,1,0.012987012987012988,1
bibehållare.,0,1,0.012987012987012988,1
Korteligen:,0,1,0.012987012987012988,1
De,0,1,0.01948051948051948,1
woro,0,1,0.025974025974025976,1
lefwande,0,1,0.01948051948051948,1
inwånnin-,0,1,0.012987012987012988,1

(Afvunden,1,1,0.006944444444444444,1
"log,",0,1,0.006944444444444444,1
ja,0,1,0.006944444444444444,1
